ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,channel_id,order_id,flags,ts_in_delta,sequence,symbol
2024-12-30T14:19:42.000000000Z,2024-12-30T14:19:42.000000000Z,160,1,29307,A,B,1.2425,2,4,1326,0,0,1326,6BH5
2024-12-30T14:19:49.000000000Z,2024-12-30T14:19:49.000000000Z,160,1,29307,F,A,1.2426,1,4,1327,0,0,1327,6BH5
2024-12-30T14:19:56.000000000Z,2024-12-30T14:19:56.000000000Z,160,1,29307,A,B,1.2427,1,4,1328,0,0,1328,6BH5
2024-12-30T14:20:03.000000000Z,2024-12-30T14:20:03.000000000Z,160,1,29307,C,B,1.2426,1,4,1329,0,0,1329,6BH5
2024-12-30T14:20:10.000000000Z,2024-12-30T14:20:10.000000000Z,160,1,29307,F,B,1.2424,1,4,1330,0,0,1330,6BH5
2024-12-30T14:20:17.000000000Z,2024-12-30T14:20:17.000000000Z,160,1,29307,A,B,1.2424,2,4,1331,0,0,1331,6BH5
2024-12-30T14:20:24.000000000Z,2024-12-30T14:20:24.000000000Z,160,1,29307,F,B,1.2424,1,4,1332,0,0,1332,6BH5
2024-12-30T14:20:31.000000000Z,2024-12-30T14:20:31.000000000Z,160,1,29307,C,B,1.2425,1,4,1333,0,0,1333,6BH5
2024-12-30T14:20:38.000000000Z,2024-12-30T14:20:38.000000000Z,160,1,29307,A,A,1.2424,1,4,1334,0,0,1334,6BH5
2024-12-30T14:20:45.000000000Z,2024-12-30T14:20:45.000000000Z,160,1,29307,T,B,1.2425,1,4,1335,0,0,1335,6BH5
2024-12-30T14:20:52.000000000Z,2024-12-30T14:20:52.000000000Z,160,1,29307,F,B,1.2427,1,4,1336,0,0,1336,6BH5
2024-12-30T14:20:59.000000000Z,2024-12-30T14:20:59.000000000Z,160,1,29307,A,B,1.2426,5,4,1337,0,0,1337,6BH5
2024-12-30T14:21:06.000000000Z,2024-12-30T14:21:06.000000000Z,160,1,29307,C,B,1.2428,1,4,1338,0,0,1338,6BH5
2024-12-30T14:21:13.000000000Z,2024-12-30T14:21:13.000000000Z,160,1,29307,C,A,1.2427,1,4,1339,0,0,1339,6BH5
2024-12-30T14:21:20.000000000Z,2024-12-30T14:21:20.000000000Z,160,1,29307,A,B,1.2426,5,4,1340,0,0,1340,6BH5
2024-12-30T14:21:27.000000000Z,2024-12-30T14:21:27.000000000Z,160,1,29307,T,B,1.2426,1,4,1341,0,0,1341,6BH5
2024-12-30T14:21:34.000000000Z,2024-12-30T14:21:34.000000000Z,160,1,29307,A,B,1.2424,2,4,1342,0,0,1342,6BH5
2024-12-30T14:21:41.000000000Z,2024-12-30T14:21:41.000000000Z,160,1,29307,T,B,1.2422,1,4,1343,0,0,1343,6BH5
2024-12-30T14:21:48.000000000Z,2024-12-30T14:21:48.000000000Z,160,1,29307,C,A,1.2422,1,4,1344,0,0,1344,6BH5
2024-12-30T14:21:55.000000000Z,2024-12-30T14:21:55.000000000Z,160,1,29307,T,B,1.2423,1,4,1345,0,0,1345,6BH5
2024-12-30T14:22:02.000000000Z,2024-12-30T14:22:02.000000000Z,160,1,29307,C,A,1.2425,2,4,1346,0,0,1346,6BH5
2024-12-30T14:22:09.000000000Z,2024-12-30T14:22:09.000000000Z,160,1,29307,T,B,1.2426,1,4,1347,0,0,1347,6BH5
2024-12-30T14:22:16.000000000Z,2024-12-30T14:22:16.000000000Z,160,1,29307,C,A,1.2424,1,4,1348,0,0,1348,6BH5
2024-12-30T14:22:23.000000000Z,2024-12-30T14:22:23.000000000Z,160,1,29307,C,A,1.2425,2,4,1349,0,0,1349,6BH5
2024-12-30T14:22:30.000000000Z,2024-12-30T14:22:30.000000000Z,160,1,29307,C,B,1.2426,1,4,1350,0,0,1350,6BH5
2024-12-30T14:22:37.000000000Z,2024-12-30T14:22:37.000000000Z,160,1,29307,C,B,1.2427,1,4,1351,0,0,1351,6BH5
2024-12-30T14:22:44.000000000Z,2024-12-30T14:22:44.000000000Z,160,1,29307,T,A,1.2428,1,4,1352,0,0,1352,6BH5
2024-12-30T14:22:51.000000000Z,2024-12-30T14:22:51.000000000Z,160,1,29307,A,A,1.243,1,4,1353,0,0,1353,6BH5
2024-12-30T14:22:58.000000000Z,2024-12-30T14:22:58.000000000Z,160,1,29307,A,B,1.243,1,4,1354,0,0,1354,6BH5
2024-12-30T14:23:05.000000000Z,2024-12-30T14:23:05.000000000Z,160,1,29307,A,A,1.2431,1,4,1355,0,0,1355,6BH5
2024-12-30T14:23:12.000000000Z,2024-12-30T14:23:12.000000000Z,160,1,29307,A,A,1.243,5,4,1356,0,0,1356,6BH5
2024-12-30T14:23:19.000000000Z,2024-12-30T14:23:19.000000000Z,160,1,29307,F,A,1.2432,2,4,1357,0,0,1357,6BH5
2024-12-30T14:23:26.000000000Z,2024-12-30T14:23:26.000000000Z,160,1,29307,A,B,1.2431,1,4,1358,0,0,1358,6BH5
2024-12-30T14:23:33.000000000Z,2024-12-30T14:23:33.000000000Z,160,1,29307,F,A,1.2429,2,4,1359,0,0,1359,6BH5
2024-12-30T14:23:40.000000000Z,2024-12-30T14:23:40.000000000Z,160,1,29307,A,A,1.2427,1,4,1360,0,0,1360,6BH5
2024-12-30T14:23:47.000000000Z,2024-12-30T14:23:47.000000000Z,160,1,29307,T,A,1.2428,1,4,1361,0,0,1361,6BH5
2024-12-30T14:23:54.000000000Z,2024-12-30T14:23:54.000000000Z,160,1,29307,T,B,1.2428,1,4,1362,0,0,1362,6BH5
2024-12-30T14:24:01.000000000Z,2024-12-30T14:24:01.000000000Z,160,1,29307,R,N,,0,4,1363,0,0,1363,6BH5
2024-12-30T14:24:08.000000000Z,2024-12-30T14:24:08.000000000Z,160,1,29307,C,A,1.243,2,4,1364,0,0,1364,6BH5
2024-12-30T14:24:15.000000000Z,2024-12-30T14:24:15.000000000Z,160,1,29307,A,B,1.2432,1,4,1365,0,0,1365,6BH5
2024-12-30T14:24:22.000000000Z,2024-12-30T14:24:22.000000000Z,160,1,29307,C,A,1.2431,1,4,1366,0,0,1366,6BH5
2024-12-30T14:24:29.000000000Z,2024-12-30T14:24:29.000000000Z,160,1,29307,C,B,1.243,1,4,1367,0,0,1367,6BH5
2024-12-30T14:24:36.000000000Z,2024-12-30T14:24:36.000000000Z,160,1,29307,T,B,1.2431,1,4,1368,0,0,1368,6BH5
2024-12-30T14:24:43.000000000Z,2024-12-30T14:24:43.000000000Z,160,1,29307,F,A,1.2433,1,4,1369,0,0,1369,6BH5
2024-12-30T14:24:50.000000000Z,2024-12-30T14:24:50.000000000Z,160,1,29307,T,B,1.2433,1,4,1370,0,0,1370,6BH5
2024-12-30T14:24:57.000000000Z,2024-12-30T14:24:57.000000000Z,160,1,29307,A,B,1.2434,1,4,1371,0,0,1371,6BH5
2024-12-30T14:25:04.000000000Z,2024-12-30T14:25:04.000000000Z,160,1,29307,T,B,1.2433,2,4,1372,0,0,1372,6BH5
2024-12-30T14:25:11.000000000Z,2024-12-30T14:25:11.000000000Z,160,1,29307,F,A,1.2434,1,4,1373,0,0,1373,6BH5
2024-12-30T14:25:18.000000000Z,2024-12-30T14:25:18.000000000Z,160,1,29307,A,B,1.2435,1,4,1374,0,0,1374,6BH5
2024-12-30T14:25:25.000000000Z,2024-12-30T14:25:25.000000000Z,160,1,29307,T,B,1.2435,1,4,1375,0,0,1375,6BH5
2024-12-30T14:25:32.000000000Z,2024-12-30T14:25:32.000000000Z,160,1,29307,F,A,1.2433,2,4,1376,0,0,1376,6BH5
2024-12-30T14:25:39.000000000Z,2024-12-30T14:25:39.000000000Z,160,1,29307,A,B,1.2435,1,4,1377,0,0,1377,6BH5
2024-12-30T14:25:46.000000000Z,2024-12-30T14:25:46.000000000Z,160,1,29307,A,B,1.2436,2,4,1378,0,0,1378,6BH5
2024-12-30T14:25:53.000000000Z,2024-12-30T14:25:53.000000000Z,160,1,29307,C,B,1.2435,10,4,1379,0,0,1379,6BH5
2024-12-30T14:26:00.000000000Z,2024-12-30T14:26:00.000000000Z,160,1,29307,R,N,,0,4,1380,0,0,1380,6BH5
2024-12-30T14:26:07.000000000Z,2024-12-30T14:26:07.000000000Z,160,1,29307,A,B,1.2437,2,4,1381,0,0,1381,6BH5
2024-12-30T14:26:14.000000000Z,2024-12-30T14:26:14.000000000Z,160,1,29307,T,A,1.2437,2,4,1382,0,0,1382,6BH5
2024-12-30T14:26:21.000000000Z,2024-12-30T14:26:21.000000000Z,160,1,29307,A,A,1.2438,1,4,1383,0,0,1383,6BH5
2024-12-30T14:26:28.000000000Z,2024-12-30T14:26:28.000000000Z,160,1,29307,T,B,1.2438,2,4,1384,0,0,1384,6BH5
2024-12-30T14:26:35.000000000Z,2024-12-30T14:26:35.000000000Z,160,1,29307,R,N,,0,4,1385,0,0,1385,6BH5
2024-12-30T14:26:42.000000000Z,2024-12-30T14:26:42.000000000Z,160,1,29307,A,B,1.2438,5,4,1386,0,0,1386,6BH5
2024-12-30T14:26:49.000000000Z,2024-12-30T14:26:49.000000000Z,160,1,29307,T,A,1.2436,1,4,1387,0,0,1387,6BH5
2024-12-30T14:26:56.000000000Z,2024-12-30T14:26:56.000000000Z,160,1,29307,C,A,1.2435,1,4,1388,0,0,1388,6BH5
2024-12-30T14:27:03.000000000Z,2024-12-30T14:27:03.000000000Z,160,1,29307,A,B,1.2436,1,4,1389,0,0,1389,6BH5
2024-12-30T14:27:10.000000000Z,2024-12-30T14:27:10.000000000Z,160,1,29307,T,B,1.2437,1,4,1390,0,0,1390,6BH5
2024-12-30T14:27:17.000000000Z,2024-12-30T14:27:17.000000000Z,160,1,29307,R,N,,0,4,1391,0,0,1391,6BH5
2024-12-30T14:27:24.000000000Z,2024-12-30T14:27:24.000000000Z,160,1,29307,T,B,1.244,1,4,1392,0,0,1392,6BH5
2024-12-30T14:27:31.000000000Z,2024-12-30T14:27:31.000000000Z,160,1,29307,R,N,,0,4,1393,0,0,1393,6BH5
2024-12-30T14:27:38.000000000Z,2024-12-30T14:27:38.000000000Z,160,1,29307,R,N,,0,4,1394,0,0,1394,6BH5
2024-12-30T14:27:45.000000000Z,2024-12-30T14:27:45.000000000Z,160,1,29307,A,B,1.2441,1,4,1395,0,0,1395,6BH5
2024-12-30T14:27:52.000000000Z,2024-12-30T14:27:52.000000000Z,160,1,29307,T,A,1.2442,2,4,1396,0,0,1396,6BH5
2024-12-30T14:27:59.000000000Z,2024-12-30T14:27:59.000000000Z,160,1,29307,T,B,1.2442,1,4,1397,0,0,1397,6BH5
2024-12-30T14:28:06.000000000Z,2024-12-30T14:28:06.000000000Z,160,1,29307,T,B,1.2443,1,4,1398,0,0,1398,6BH5
2024-12-30T14:28:13.000000000Z,2024-12-30T14:28:13.000000000Z,160,1,29307,T,B,1.2444,1,4,1399,0,0,1399,6BH5
2024-12-30T14:28:20.000000000Z,2024-12-30T14:28:20.000000000Z,160,1,29307,T,B,1.2445,2,4,1400,0,0,1400,6BH5
2024-12-30T14:28:27.000000000Z,2024-12-30T14:28:27.000000000Z,160,1,29307,T,B,1.2443,1,4,1401,0,0,1401,6BH5
2024-12-30T14:28:34.000000000Z,2024-12-30T14:28:34.000000000Z,160,1,29307,A,B,1.2443,1,4,1402,0,0,1402,6BH5
2024-12-30T14:28:41.000000000Z,2024-12-30T14:28:41.000000000Z,160,1,29307,C,A,1.2443,1,4,1403,0,0,1403,6BH5
2024-12-30T14:28:48.000000000Z,2024-12-30T14:28:48.000000000Z,160,1,29307,T,A,1.2444,1,4,1404,0,0,1404,6BH5
2024-12-30T14:28:55.000000000Z,2024-12-30T14:28:55.000000000Z,160,1,29307,T,A,1.2444,1,4,1405,0,0,1405,6BH5
2024-12-30T14:29:02.000000000Z,2024-12-30T14:29:02.000000000Z,160,1,29307,A,A,1.2446,5,4,1406,0,0,1406,6BH5
2024-12-30T14:29:09.000000000Z,2024-12-30T14:29:09.000000000Z,160,1,29307,T,B,1.2446,2,4,1407,0,0,1407,6BH5
2024-12-30T14:29:16.000000000Z,2024-12-30T14:29:16.000000000Z,160,1,29307,F,A,1.2446,1,4,1408,0,0,1408,6BH5
2024-12-30T14:29:23.000000000Z,2024-12-30T14:29:23.000000000Z,160,1,29307,T,A,1.2447,1,4,1409,0,0,1409,6BH5
2024-12-30T14:29:30.000000000Z,2024-12-30T14:29:30.000000000Z,160,1,29307,A,A,1.2447,2,4,1410,0,0,1410,6BH5
2024-12-30T14:29:37.000000000Z,2024-12-30T14:29:37.000000000Z,160,1,29307,R,N,,0,4,1411,0,0,1411,6BH5
2024-12-30T14:29:44.000000000Z,2024-12-30T14:29:44.000000000Z,160,1,29307,A,A,1.245,1,4,1412,0,0,1412,6BH5
2024-12-30T14:29:51.000000000Z,2024-12-30T14:29:51.000000000Z,160,1,29307,A,B,1.245,1,4,1413,0,0,1413,6BH5
2024-12-30T14:29:58.000000000Z,2024-12-30T14:29:58.000000000Z,160,1,29307,T,A,1.2448,1,4,1414,0,0,1414,6BH5
2024-12-30T14:30:05.000000000Z,2024-12-30T14:30:05.000000000Z,160,1,29307,C,B,1.2448,3,4,1415,0,0,1415,6BH5
2024-12-30T14:30:12.000000000Z,2024-12-30T14:30:12.000000000Z,160,1,29307,C,B,1.2447,1,4,1416,0,0,1416,6BH5
2024-12-30T14:30:19.000000000Z,2024-12-30T14:30:19.000000000Z,160,1,29307,T,A,1.2448,1,4,1417,0,0,1417,6BH5
2024-12-30T14:30:26.000000000Z,2024-12-30T14:30:26.000000000Z,160,1,29307,T,B,1.2447,1,4,1418,0,0,1418,6BH5
2024-12-30T14:30:33.000000000Z,2024-12-30T14:30:33.000000000Z,160,1,29307,C,B,1.2446,2,4,1419,0,0,1419,6BH5
2024-12-30T14:30:40.000000000Z,2024-12-30T14:30:40.000000000Z,160,1,29307,T,A,1.2445,1,4,1420,0,0,1420,6BH5
2024-12-30T14:30:47.000000000Z,2024-12-30T14:30:47.000000000Z,160,1,29307,A,A,1.2443,1,4,1421,0,0,1421,6BH5
2024-12-30T14:30:54.000000000Z,2024-12-30T14:30:54.000000000Z,160,1,29307,A,A,1.2442,1,4,1422,0,0,1422,6BH5
2024-12-30T14:31:01.000000000Z,2024-12-30T14:31:01.000000000Z,160,1,29307,C,B,1.2444,1,4,1423,0,0,1423,6BH5
2024-12-30T14:31:08.000000000Z,2024-12-30T14:31:08.000000000Z,160,1,29307,T,B,1.2445,1,4,1424,0,0,1424,6BH5
2024-12-30T14:31:15.000000000Z,2024-12-30T14:31:15.000000000Z,160,1,29307,A,B,1.2446,1,4,1425,0,0,1425,6BH5
2024-12-30T14:31:22.000000000Z,2024-12-30T14:31:22.000000000Z,160,1,29307,R,N,,0,4,1426,0,0,1426,6BH5
2024-12-30T14:31:29.000000000Z,2024-12-30T14:31:29.000000000Z,160,1,29307,A,B,1.2446,1,4,1427,0,0,1427,6BH5
2024-12-30T14:31:36.000000000Z,2024-12-30T14:31:36.000000000Z,160,1,29307,T,B,1.2448,5,4,1428,0,0,1428,6BH5
2024-12-30T14:31:43.000000000Z,2024-12-30T14:31:43.000000000Z,160,1,29307,A,B,1.2446,1,4,1429,0,0,1429,6BH5
2024-12-30T14:31:50.000000000Z,2024-12-30T14:31:50.000000000Z,160,1,29307,A,B,1.2445,1,4,1430,0,0,1430,6BH5
2024-12-30T14:31:57.000000000Z,2024-12-30T14:31:57.000000000Z,160,1,29307,T,B,1.2445,1,4,1431,0,0,1431,6BH5
2024-12-30T14:32:04.000000000Z,2024-12-30T14:32:04.000000000Z,160,1,29307,A,B,1.2443,1,4,1432,0,0,1432,6BH5
2024-12-30T14:32:11.000000000Z,2024-12-30T14:32:11.000000000Z,160,1,29307,A,B,1.2444,1,4,1433,0,0,1433,6BH5
2024-12-30T14:32:18.000000000Z,2024-12-30T14:32:18.000000000Z,160,1,29307,C,A,1.2443,3,4,1434,0,0,1434,6BH5
2024-12-30T14:32:25.000000000Z,2024-12-30T14:32:25.000000000Z,160,1,29307,R,N,,0,4,1435,0,0,1435,6BH5
2024-12-30T14:32:32.000000000Z,2024-12-30T14:32:32.000000000Z,160,1,29307,A,A,1.2444,1,4,1436,0,0,1436,6BH5
2024-12-30T14:32:39.000000000Z,2024-12-30T14:32:39.000000000Z,160,1,29307,A,B,1.2443,1,4,1437,0,0,1437,6BH5
2024-12-30T14:32:46.000000000Z,2024-12-30T14:32:46.000000000Z,160,1,29307,A,B,1.2444,1,4,1438,0,0,1438,6BH5
2024-12-30T14:32:53.000000000Z,2024-12-30T14:32:53.000000000Z,160,1,29307,F,A,1.2443,1,4,1439,0,0,1439,6BH5
2024-12-30T14:33:00.000000000Z,2024-12-30T14:33:00.000000000Z,160,1,29307,T,B,1.2443,1,4,1440,0,0,1440,6BH5
2024-12-30T14:33:07.000000000Z,2024-12-30T14:33:07.000000000Z,160,1,29307,T,A,1.2441,1,4,1441,0,0,1441,6BH5
2024-12-30T14:33:14.000000000Z,2024-12-30T14:33:14.000000000Z,160,1,29307,T,B,1.2442,5,4,1442,0,0,1442,6BH5
2024-12-30T14:33:21.000000000Z,2024-12-30T14:33:21.000000000Z,160,1,29307,C,B,1.2443,1,4,1443,0,0,1443,6BH5
2024-12-30T14:33:28.000000000Z,2024-12-30T14:33:28.000000000Z,160,1,29307,A,A,1.2442,1,4,1444,0,0,1444,6BH5
2024-12-30T14:33:35.000000000Z,2024-12-30T14:33:35.000000000Z,160,1,29307,T,A,1.2444,2,4,1445,0,0,1445,6BH5
2024-12-30T14:33:42.000000000Z,2024-12-30T14:33:42.000000000Z,160,1,29307,T,A,1.2446,1,4,1446,0,0,1446,6BH5
2024-12-30T14:33:49.000000000Z,2024-12-30T14:33:49.000000000Z,160,1,29307,A,A,1.2447,1,4,1447,0,0,1447,6BH5
2024-12-30T14:33:56.000000000Z,2024-12-30T14:33:56.000000000Z,160,1,29307,A,A,1.2448,1,4,1448,0,0,1448,6BH5
2024-12-30T14:34:03.000000000Z,2024-12-30T14:34:03.000000000Z,160,1,29307,C,B,1.2447,1,4,1449,0,0,1449,6BH5
2024-12-30T14:34:10.000000000Z,2024-12-30T14:34:10.000000000Z,160,1,29307,F,B,1.2448,5,4,1450,0,0,1450,6BH5
2024-12-30T14:34:17.000000000Z,2024-12-30T14:34:17.000000000Z,160,1,29307,F,B,1.2447,3,4,1451,0,0,1451,6BH5
2024-12-30T14:34:24.000000000Z,2024-12-30T14:34:24.000000000Z,160,1,29307,F,A,1.2445,3,4,1452,0,0,1452,6BH5
2024-12-30T14:34:31.000000000Z,2024-12-30T14:34:31.000000000Z,160,1,29307,A,A,1.2447,2,4,1453,0,0,1453,6BH5
2024-12-30T14:34:38.000000000Z,2024-12-30T14:34:38.000000000Z,160,1,29307,F,A,1.2448,1,4,1454,0,0,1454,6BH5
2024-12-30T14:34:45.000000000Z,2024-12-30T14:34:45.000000000Z,160,1,29307,A,A,1.2448,3,4,1455,0,0,1455,6BH5
2024-12-30T14:34:52.000000000Z,2024-12-30T14:34:52.000000000Z,160,1,29307,T,A,1.2447,10,4,1456,0,0,1456,6BH5
2024-12-30T14:34:59.000000000Z,2024-12-30T14:34:59.000000000Z,160,1,29307,A,A,1.2448,1,4,1457,0,0,1457,6BH5
2024-12-30T14:35:06.000000000Z,2024-12-30T14:35:06.000000000Z,160,1,29307,C,B,1.2446,1,4,1458,0,0,1458,6BH5
2024-12-30T14:35:13.000000000Z,2024-12-30T14:35:13.000000000Z,160,1,29307,A,B,1.2444,1,4,1459,0,0,1459,6BH5
2024-12-30T14:35:20.000000000Z,2024-12-30T14:35:20.000000000Z,160,1,29307,T,B,1.2442,1,4,1460,0,0,1460,6BH5
2024-12-30T14:35:27.000000000Z,2024-12-30T14:35:27.000000000Z,160,1,29307,A,B,1.2442,1,4,1461,0,0,1461,6BH5
2024-12-30T14:35:34.000000000Z,2024-12-30T14:35:34.000000000Z,160,1,29307,F,B,1.2443,3,4,1462,0,0,1462,6BH5
2024-12-30T14:35:41.000000000Z,2024-12-30T14:35:41.000000000Z,160,1,29307,T,A,1.2441,3,4,1463,0,0,1463,6BH5
2024-12-30T14:35:48.000000000Z,2024-12-30T14:35:48.000000000Z,160,1,29307,R,N,,0,4,1464,0,0,1464,6BH5
2024-12-30T14:35:55.000000000Z,2024-12-30T14:35:55.000000000Z,160,1,29307,T,A,1.2441,1,4,1465,0,0,1465,6BH5
2024-12-30T14:36:02.000000000Z,2024-12-30T14:36:02.000000000Z,160,1,29307,F,A,1.2442,2,4,1466,0,0,1466,6BH5
2024-12-30T14:36:09.000000000Z,2024-12-30T14:36:09.000000000Z,160,1,29307,R,N,,0,4,1467,0,0,1467,6BH5
2024-12-30T14:36:16.000000000Z,2024-12-30T14:36:16.000000000Z,160,1,29307,C,A,1.2445,1,4,1468,0,0,1468,6BH5
2024-12-30T14:36:23.000000000Z,2024-12-30T14:36:23.000000000Z,160,1,29307,T,B,1.2447,2,4,1469,0,0,1469,6BH5
2024-12-30T14:36:30.000000000Z,2024-12-30T14:36:30.000000000Z,160,1,29307,T,A,1.2449,2,4,1470,0,0,1470,6BH5
2024-12-30T14:36:37.000000000Z,2024-12-30T14:36:37.000000000Z,160,1,29307,T,A,1.2449,3,4,1471,0,0,1471,6BH5
2024-12-30T14:36:44.000000000Z,2024-12-30T14:36:44.000000000Z,160,1,29307,F,A,1.245,1,4,1472,0,0,1472,6BH5
2024-12-30T14:36:51.000000000Z,2024-12-30T14:36:51.000000000Z,160,1,29307,F,A,1.2452,1,4,1473,0,0,1473,6BH5
2024-12-30T14:36:58.000000000Z,2024-12-30T14:36:58.000000000Z,160,1,29307,C,B,1.2451,3,4,1474,0,0,1474,6BH5
2024-12-30T14:37:05.000000000Z,2024-12-30T14:37:05.000000000Z,160,1,29307,C,B,1.245,1,4,1475,0,0,1475,6BH5
2024-12-30T14:37:12.000000000Z,2024-12-30T14:37:12.000000000Z,160,1,29307,T,A,1.2452,2,4,1476,0,0,1476,6BH5
2024-12-30T14:37:19.000000000Z,2024-12-30T14:37:19.000000000Z,160,1,29307,T,B,1.2453,1,4,1477,0,0,1477,6BH5
2024-12-30T14:37:26.000000000Z,2024-12-30T14:37:26.000000000Z,160,1,29307,A,B,1.2452,1,4,1478,0,0,1478,6BH5
2024-12-30T14:37:33.000000000Z,2024-12-30T14:37:33.000000000Z,160,1,29307,A,A,1.2452,1,4,1479,0,0,1479,6BH5
2024-12-30T14:37:40.000000000Z,2024-12-30T14:37:40.000000000Z,160,1,29307,C,A,1.2453,1,4,1480,0,0,1480,6BH5
2024-12-30T14:37:47.000000000Z,2024-12-30T14:37:47.000000000Z,160,1,29307,F,A,1.2453,3,4,1481,0,0,1481,6BH5
2024-12-30T14:37:54.000000000Z,2024-12-30T14:37:54.000000000Z,160,1,29307,F,A,1.2454,1,4,1482,0,0,1482,6BH5
2024-12-30T14:38:01.000000000Z,2024-12-30T14:38:01.000000000Z,160,1,29307,F,A,1.2455,2,4,1483,0,0,1483,6BH5
2024-12-30T14:38:08.000000000Z,2024-12-30T14:38:08.000000000Z,160,1,29307,A,B,1.2456,2,4,1484,0,0,1484,6BH5
2024-12-30T14:38:15.000000000Z,2024-12-30T14:38:15.000000000Z,160,1,29307,A,A,1.2456,1,4,1485,0,0,1485,6BH5
2024-12-30T14:38:22.000000000Z,2024-12-30T14:38:22.000000000Z,160,1,29307,T,A,1.2457,2,4,1486,0,0,1486,6BH5
2024-12-30T14:38:29.000000000Z,2024-12-30T14:38:29.000000000Z,160,1,29307,F,A,1.2458,1,4,1487,0,0,1487,6BH5
2024-12-30T14:38:36.000000000Z,2024-12-30T14:38:36.000000000Z,160,1,29307,C,B,1.2459,2,4,1488,0,0,1488,6BH5
2024-12-30T14:38:43.000000000Z,2024-12-30T14:38:43.000000000Z,160,1,29307,T,A,1.2458,1,4,1489,0,0,1489,6BH5
2024-12-30T14:38:50.000000000Z,2024-12-30T14:38:50.000000000Z,160,1,29307,F,A,1.2458,1,4,1490,0,0,1490,6BH5
2024-12-30T14:38:57.000000000Z,2024-12-30T14:38:57.000000000Z,160,1,29307,C,A,1.246,1,4,1491,0,0,1491,6BH5
2024-12-30T14:39:04.000000000Z,2024-12-30T14:39:04.000000000Z,160,1,29307,A,B,1.2458,1,4,1492,0,0,1492,6BH5
2024-12-30T14:39:11.000000000Z,2024-12-30T14:39:11.000000000Z,160,1,29307,C,A,1.2457,3,4,1493,0,0,1493,6BH5
2024-12-30T14:39:18.000000000Z,2024-12-30T14:39:18.000000000Z,160,1,29307,A,A,1.2457,1,4,1494,0,0,1494,6BH5
2024-12-30T14:39:25.000000000Z,2024-12-30T14:39:25.000000000Z,160,1,29307,T,A,1.2458,1,4,1495,0,0,1495,6BH5
2024-12-30T14:39:32.000000000Z,2024-12-30T14:39:32.000000000Z,160,1,29307,C,B,1.2457,1,4,1496,0,0,1496,6BH5
2024-12-30T14:39:39.000000000Z,2024-12-30T14:39:39.000000000Z,160,1,29307,A,A,1.2456,2,4,1497,0,0,1497,6BH5
2024-12-30T14:39:46.000000000Z,2024-12-30T14:39:46.000000000Z,160,1,29307,C,A,1.2454,1,4,1498,0,0,1498,6BH5
2024-12-30T14:39:53.000000000Z,2024-12-30T14:39:53.000000000Z,160,1,29307,A,A,1.2455,1,4,1499,0,0,1499,6BH5
2024-12-31T00:00:00.000000000Z,2024-12-31T00:00:00.000000000Z,160,1,29307,T,B,1.2454,1,4,1500,0,0,1500,6BH5
2024-12-31T00:00:10.000000000Z,2024-12-31T00:00:10.000000000Z,160,1,29307,T,A,1.2453,1,4,1501,0,0,1501,6BH5
2024-12-31T00:00:20.000000000Z,2024-12-31T00:00:20.000000000Z,160,1,29307,T,A,1.2453,2,4,1502,0,0,1502,6BH5
2024-12-31T00:00:30.000000000Z,2024-12-31T00:00:30.000000000Z,160,1,29307,T,A,1.2455,2,4,1503,0,0,1503,6BH5
2024-12-31T00:00:40.000000000Z,2024-12-31T00:00:40.000000000Z,160,1,29307,A,B,1.2455,2,4,1504,0,0,1504,6BH5
2024-12-31T00:00:50.000000000Z,2024-12-31T00:00:50.000000000Z,160,1,29307,A,B,1.2453,1,4,1505,0,0,1505,6BH5
2024-12-31T00:01:00.000000000Z,2024-12-31T00:01:00.000000000Z,160,1,29307,T,A,1.2453,2,4,1506,0,0,1506,6BH5
2024-12-31T00:01:10.000000000Z,2024-12-31T00:01:10.000000000Z,160,1,29307,R,N,,0,4,1507,0,0,1507,6BH5
2024-12-31T00:01:20.000000000Z,2024-12-31T00:01:20.000000000Z,160,1,29307,A,B,1.2456,3,4,1508,0,0,1508,6BH5
2024-12-31T00:01:30.000000000Z,2024-12-31T00:01:30.000000000Z,160,1,29307,A,B,1.2458,1,4,1509,0,0,1509,6BH5
2024-12-31T00:01:40.000000000Z,2024-12-31T00:01:40.000000000Z,160,1,29307,A,A,1.2459,1,4,1510,0,0,1510,6BH5
2024-12-31T00:01:50.000000000Z,2024-12-31T00:01:50.000000000Z,160,1,29307,A,A,1.2457,1,4,1511,0,0,1511,6BH5
2024-12-31T00:02:00.000000000Z,2024-12-31T00:02:00.000000000Z,160,1,29307,A,B,1.2458,1,4,1512,0,0,1512,6BH5
2024-12-31T00:02:10.000000000Z,2024-12-31T00:02:10.000000000Z,160,1,29307,C,B,1.2457,1,4,1513,0,0,1513,6BH5
2024-12-31T00:02:20.000000000Z,2024-12-31T00:02:20.000000000Z,160,1,29307,F,B,1.2457,2,4,1514,0,0,1514,6BH5
2024-12-31T00:02:30.000000000Z,2024-12-31T00:02:30.000000000Z,160,1,29307,C,A,1.2456,1,4,1515,0,0,1515,6BH5
2024-12-31T00:02:40.000000000Z,2024-12-31T00:02:40.000000000Z,160,1,29307,C,A,1.2455,10,4,1516,0,0,1516,6BH5
